year,region,scenario,avg,min,max,min_s,max_s
2028,CWE,RCP85,10.67818377676591,10.00617305667204,11.059629676793547,9.80172766968028,11.628868377773804
2028,Iberia,RCP45,14.946335769189387,14.360882491992855,15.511967398734999,14.165985398575518,15.650279368271692
2028,Iberia,RCP85,15.11108548355442,14.476154054386534,15.724672135722232,14.372449754668773,15.739159162444375
2028,Italy,RCP45,13.010041219458323,12.591152572711565,13.30761507503479,12.467614982270089,14.052852874296226
2028,Italy,RCP85,13.33403255050581,12.716262378469594,13.801666018146136,12.710194618246444,14.193687238427598
2028,Northern,RCP45,3.97781535058723,3.183824279100188,4.4521774692746225,3.485796311085365,5.555557523533649
2028,Northern,RCP85,4.926875973139137,3.5260323681309593,5.792399221845449,3.751878396974619,5.641048447838562
2028,SEE,RCP45,12.341448630650453,11.51312507641741,13.413083573223178,11.755188828084549,13.642225294194917
2028,SEE,RCP85,12.577321123179525,11.712051335793648,13.266803464357803,11.937514767359934,13.850504661792478
2028,UK & Ireland,RCP45,9.863568315148012,8.97673316471536,10.794663276626064,9.234203444427958,10.571490061440633
2028,UK & Ireland,RCP85,10.169200126110882,9.568527352136696,10.747082155278209,9.401499360919486,10.632579293992412
2029,CEE,RCP45,10.203019286436863,8.942585307107532,11.144399661503794,8.886006993953368,11.144011792913462
2029,CEE,RCP85,10.236411094711352,9.607168569475077,10.662680506512045,9.096151162996751,11.338136992905966
2029,CWE,RCP45,10.55906766476023,9.849953799983082,11.07532447414194,9.653836675083937,11.50919557089588
2029,CWE,RCP85,10.725565971702384,10.106705142386136,11.50831796738113,9.805676163379136,11.650654798114656
2029,Iberia,RCP45,14.878695471829811,14.245388258902285,15.457155710057993,14.210685772356701,15.704795288046775
2029,Iberia,RCP85,14.876692370051433,13.86303740375284,15.595884545050401,14.39307648643536,15.775164018812237
2029,Italy,RCP45,13.155724450706913,12.47490110487854,13.623893433864794,12.501337944143483,14.081535067177978
2029,Italy,RCP85,13.433787544143058,12.885572029568095,13.979316154402115,12.736266839192464,14.229515002057003
2029,Northern,RCP45,4.666178515488959,3.5788173472035747,5.289087681359407,3.519591754688011,5.596949281505932
2029,Northern,RCP85,5.1470299425967925,4.033687103516467,5.848797086975003,3.756751968501121,5.65903830868927
2029,SEE,RCP45,12.754573040648584,11.855135395094427,13.352474104028058,11.762591142003995,13.680234891127743
2029,SEE,RCP85,12.777002197617554,12.078217793306218,13.46591092174203,11.98278978005171,13.891982300655219
2029,UK & Ireland,RCP45,10.168994294116862,9.533457357248839,10.896376229015324,9.243354911565222,10.6017665915536
2029,UK & Ireland,RCP85,10.131955669556932,9.76268957151861,11.032279535294977,9.406452659338607,10.638796112094218
2030,CEE,RCP45,10.407512658786066,8.928890222637115,11.475736965444286,8.903003993854105,11.195178584558068
2030,CEE,RCP85,9.613903004729163,9.000851998530825,9.979668781976743,9.084283675492683,11.326629268106712
2030,CWE,RCP45,10.794763262067868,10.168330788461454,11.205174968635387,9.676098644810347,11.556151305027385
2030,CWE,RCP85,10.652168400921534,10.093394350260924,11.510768217674812,9.778410174324426,11.644045414887819
2030,Iberia,RCP45,14.70943013695673,14.400529511170067,15.344400722773685,14.240726329281857,15.758400898926576
2030,Iberia,RCP85,15.356529000750614,14.552458531760342,17.03583402493246,14.411424782585822,15.78105938944597
2030,Italy,RCP45,13.385098937008273,12.817011515125444,14.101387680440153,12.529350650124105,14.124680260709697
2030,Italy,RCP85,13.040905318115662,12.59066712610479,13.349626708810547,12.731911456202281,14.233296994990118
2030,Northern,RCP45,4.417739317528257,3.2773178960881206,5.709187503059543,3.5406329298963675,5.630326102658161
2030,Northern,RCP85,4.3312906639867546,4.0133907083826,4.958357581873999,3.785531108734555,5.692439076518374
2030,SEE,RCP45,13.023219123684761,11.98307493339451,13.952350216731764,11.783893782086087,13.716377370293786
2030,SEE,RCP85,12.15962058521929,11.54901414904932,13.069590075316055,11.989046355887517,13.90346522883335
2030,UK & Ireland,RCP45,9.9156919810699,9.144627623244649,10.512449971658443,9.262472927691267,10.629758090029442
2030,UK & Ireland,RCP85,10.148776101713718,9.767902761776753,10.655985086403296,9.42092121245816,10.650645412863021
2031,CEE,RCP45,10.608061430591427,8.898971682994734,11.493330853916701,8.901064839524718,11.26603382621993
2031,CEE,RCP85,9.739704051914487,8.531900518486161,10.736085857147629,9.105187205390147,11.368780429560514
2031,CWE,RCP45,10.804251338913994,10.234813029963663,11.95599243234828,9.68393743131526,11.60825130115432
2031,CWE,RCP85,10.407713822711532,9.464931422372324,11.35500249169654,9.792559716337228,11.680540873858774
2031,Iberia,RCP45,14.969767514938159,14.1039869633451,16.35430532137641,14.262209525432187,15.786359728908177
2031,Iberia,RCP85,15.055382991336662,14.611548360652389,15.704246577453363,14.437995775827721,15.844158180034109
2031,Italy,RCP45,13.524805409611027,12.448097353995365,14.253138991495634,12.54457559251001,14.164567640123227
2031,Italy,RCP85,13.30074425647183,12.85776335245447,13.812724099607635,12.758501049126755,14.288883616166304
2031,Northern,RCP45,4.988278704964774,4.221998053708516,5.865712918043649,3.5660478307821606,5.6873041581713135
2031,Northern,RCP85,4.408376355047358,3.6700838296498,5.07589228600103,3.8229345538178636,5.755355493105223
2031,SEE,RCP45,13.101201819981815,11.594617669275014,13.799600666808441,11.800844122091918,13.761879717661676
2031,SEE,RCP85,12.662526033380374,11.735629463244507,13.524814489337201,12.028447072219393,13.94420509406055
2031,UK & Ireland,RCP45,10.026860596967007,9.474163943473489,10.988348231802679,9.258097832559937,10.667516748067582
2031,UK & Ireland,RCP85,9.75967072448405,9.084610132799007,10.419739051302454,9.434178749505936,10.677521930793402
2032,CEE,RCP45,9.919392253833008,9.230082197556206,10.38243531853244,8.894794253077999,11.291948707191178
2032,CEE,RCP85,10.423730722274602,9.846022208922474,11.056773792343977,9.152287327513184,11.410274824975426
2032,CWE,RCP45,10.613479355531133,10.096321532748918,11.28246205517014,9.69082750505489,11.634843989507065
2032,CWE,RCP85,10.761389316192181,10.039425375525775,11.31987023312163,9.803489893879004,11.713179045436164
2032,Iberia,RCP45,15.118112658798836,14.71423461914568,15.769463337533663,14.29352543685609,15.823210064951459
2032,Iberia,RCP85,14.730702358229848,14.248039077730244,15.42507661481951,14.46104480600876,15.893517168986527
2032,Italy,RCP45,13.258311130660502,12.564896706236198,13.89422652744014,12.59145274316208,14.18943893692688
2032,Italy,RCP85,13.418301505423848,12.94276019267727,14.01933760284561,12.798699176980637,14.326466410260231
2032,Northern,RCP45,4.721602002888767,3.2532268646338753,6.184454687636493,3.5807520416109324,5.742240674961506
2032,Northern,RCP85,5.07077944758546,4.0508226028629695,6.10857539732802,3.8716868337084596,5.753199541206721
2032,SEE,RCP45,12.551921588965154,11.880051129195355,13.140435487115605,11.823614600309384,13.775861207339274
2032,SEE,RCP85,12.905164563045584,12.662065536921476,13.172207179367053,12.074837340258727,13.974626119868983
2032,UK & Ireland,RCP45,10.12240738374971,9.468866661417707,10.673175011121955,9.252320758088835,10.674157791105545
2032,UK & Ireland,RCP85,10.10306129751019,9.804112167816667,10.525665285734373,9.453238168223113,10.696439863101283
2033,CEE,RCP45,9.80747318826182,8.985342674716522,10.950862355826693,8.938450553453038,11.327463687270075
2033,CEE,RCP85,10.225324265012434,9.239313981411973,11.008455381045705,9.199735983393477,11.3593216758644
2033,CWE,RCP45,10.320850836083903,9.223095908245531,11.123370993797057,9.73355529748903,11.649970366579494
2033,CWE,RCP85,10.685227672946125,9.599284151248485,11.60810225449031,9.813346458882593,11.662796731934497
2033,Iberia,RCP45,14.848292152311206,14.419936949736451,15.642319608460578,14.328719568277318,15.824664010607846
2033,Iberia,RCP85,14.944750163244455,14.197706002214458,15.761495478920157,14.48686202730153,15.932597131826762
2033,Italy,RCP45,13.187063046597316,12.368251051639618,13.857607406467537,12.634403543072255,14.215453478637135
2033,Italy,RCP85,13.46303042085539,12.16802335245444,14.084251222895318,12.834704538116547,14.332961615955124
2033,Northern,RCP45,4.605915699958418,3.4512882037138115,5.6317128262941,3.6366147718600192,5.787497555834236
2033,Northern,RCP85,4.969203878888307,4.614225349344103,5.142067651808283,3.8891700058389356,5.773344269911391
2033,SEE,RCP45,12.581834122109992,11.201285697640206,13.553018753559417,11.853325827694912,13.807266386579848
2033,SEE,RCP85,13.004767072032706,11.574463484402374,14.375297556887482,12.120337484149278,13.968760868089968
2033,UK & Ireland,RCP45,9.858995326059313,9.174549927904819,10.592231125572388,9.289268899750104,10.692933139501964
2033,UK & Ireland,RCP85,9.976486336990185,9.7339637489998,10.427025919057469,9.459514347014196,10.68574241301958
2034,CEE,RCP45,10.703705363112512,10.154828804264357,11.148050341098362,8.970144605763876,11.323648138456344
2034,CEE,RCP85,10.905467918417205,9.264450893531842,11.943643282295298,9.19851024072973,11.387998368629843
2034,CWE,RCP45,10.965061167755461,10.548891538983876,11.420826176249523,9.763123158634329,11.650951803100691
2034,CWE,RCP85,11.19692534293984,9.717822437990135,11.844352267707224,9.845511638912997,11.698345562937254
2034,Iberia,RCP45,15.08184580520299,14.43854143609707,15.667519734682976,14.371947762336685,15.838654872124106
2034,Iberia,RCP85,15.327216501467285,14.323986749875873,15.88585542454987,14.526374006225145,15.945166553663553
2034,Italy,RCP45,13.744027293172671,13.132267132275842,14.468556611169221,12.651122721154445,14.245980790890316
2034,Italy,RCP85,13.959490523595122,13.020934210759492,14.773345469470653,12.869546461997224,14.378375008864628
2034,Northern,RCP45,5.103913891924703,4.288013297789441,5.507669169343098,3.6559086212138134,5.8066071935237575
2034,Northern,RCP85,5.433843929341371,4.8050138302561844,6.05195913817824,3.9412293092814332,5.814040412479201
2034,SEE,RCP45,13.19681310921273,12.093486239757828,14.373313652691222,11.869011776693652,13.82673886599
2034,SEE,RCP85,13.464551798407236,12.489759777184418,14.717616186407872,12.112282476249042,14.011781676229083
2034,UK & Ireland,RCP45,10.003828334999723,9.635129382922365,10.277172688455025,9.307950467694218,10.700638794150992
2034,UK & Ireland,RCP85,10.128674502677969,9.4548652824081,10.618321682324925,9.483119598768589,10.707413220448954
2035,CEE,RCP45,9.81180210562652,9.093764488251848,11.026238550903814,9.006051158108201,11.35188412985216
2035,CEE,RCP85,9.917134167844404,9.39988697440733,10.877823383049106,9.257535015891005,11.401486313220904
2035,CWE,RCP45,10.4429803016524,9.857153505286101,11.636651105172978,9.786879861579731,11.664429733259736
2035,CWE,RCP85,10.752742111204437,10.404655921683549,11.410054034335618,9.887092523665746,11.725753828621018
2035,Iberia,RCP45,15.127389822561424,14.549978024746778,15.713677904768177,14.36170676318596,15.885210457737037
2035,Iberia,RCP85,15.545276742472003,14.999022986633223,16.450040731380817,14.565905105372478,16.00038037926245
2035,Italy,RCP45,13.28099780687129,12.573210474993516,14.064604666522373,12.645180860023709,14.293831494527888
2035,Italy,RCP85,13.478094393458122,12.882375345282867,13.984618489632453,12.897657368651913,14.420498837228564
2035,Northern,RCP45,4.527391922319086,3.974155046655076,5.137474524503072,3.6882430399961135,5.81412244043284
2035,Northern,RCP85,4.708124718022443,3.108735952789913,5.616266305667087,3.9527010226581276,5.810020517043011
2035,SEE,RCP45,12.742938459376628,11.85612951331209,13.747928033369206,11.848326756716615,13.886354776823232
2035,SEE,RCP85,12.470396928054079,11.312856585293064,13.528326319433743,12.132310786433417,14.04499734242436
2035,UK & Ireland,RCP45,9.863375675528717,9.558229456882556,10.744903464549981,9.334059585906612,10.721300417304189
2035,UK & Ireland,RCP85,10.132614568658324,9.49006466566734,10.450329584592978,9.500436430648739,10.73287994226563
2036,CEE,RCP45,10.117266185801302,8.586641443325636,11.329708426774978,9.074851816659406,11.371856498394434
2036,CEE,RCP85,10.125280954628693,9.210967027089863,11.729878357636764,9.317431608350663,11.46809622385855
2036,CWE,RCP45,10.781706176085391,9.750506787436052,11.7718022428994,9.822908240591245,11.682028133720301
2036,CWE,RCP85,10.488722424939644,10.051578208353384,11.110063647314249,9.941668179960946,11.780791948276073
2036,Iberia,RCP45,15.40264610890721,14.500717181641695,16.576591386317546,14.382044170345038,15.91840719233584
2036,Iberia,RCP85,15.262005916005931,14.629539837162753,15.77710419497743,14.607022001811794,16.03123423977916
2036,Italy,RCP45,13.60919378093373,12.60446142091655,14.212226760880982,12.673860651812928,14.298403996778129
2036,Italy,RCP85,13.530447338757178,12.941700754772057,14.221766344444857,12.94555263099142,14.486996024277031
2036,Northern,RCP45,4.646517550410736,3.456311843973105,6.150401115632171,3.7493331364769746,5.854753272285862
2036,Northern,RCP85,4.69268688640593,3.698981745339573,5.788349733030212,4.006515378048197,5.85455855302376
2036,SEE,RCP45,13.008305720862191,11.99843468329109,13.705514701755739,11.886523483032358,13.905760949378696
2036,SEE,RCP85,12.985957131488236,11.96101713350626,14.413038578082702,12.178845082311685,14.112045358411626
2036,UK & Ireland,RCP45,9.899339609422283,9.082730002318039,10.564085662992357,9.365996090255019,10.739333879732191
2036,UK & Ireland,RCP85,9.987638744287434,9.77920025250865,10.096899440163638,9.514243240845497,10.749427432458113
2037,CEE,RCP45,10.895216545574836,9.16070287025766,11.646294737701965,9.100940309923155,11.373717627863279
2037,CEE,RCP85,10.123073129389713,8.996184221719526,11.309470722207323,9.340773630499857,11.503943787454327
2037,CWE,RCP45,11.044576851587141,10.352232431643936,11.567871022114678,9.834816994688522,11.678612837511615
2037,CWE,RCP85,10.587480203945598,9.25945476248703,11.697059303302298,9.950932507175786,11.838867685466091
2037,Iberia,RCP45,15.098018259049471,14.297687095664877,16.147838953526193,14.401257154501398,15.957634208226866
2037,Iberia,RCP85,15.330973812293491,14.647209864480478,16.0762957633383,14.639686558139756,16.101402304593623
2037,Italy,RCP45,13.787905375364438,12.643624477283026,14.431223649029846,12.704134543083818,14.30316958488383
2037,Italy,RCP85,13.498443263321136,12.44740301651575,14.177636402540315,12.96469877642305,14.536006647190119
2037,Northern,RCP45,5.34797393532933,4.402383814312126,6.088378283225251,3.7228399858817776,5.889866143428889
2037,Northern,RCP85,4.769506172441164,3.8801471048977474,5.401170263652794,4.048182765592038,5.902295471489977
2037,SEE,RCP45,13.55883746024144,11.69023213404536,14.371221972622061,11.925772109817258,13.930334183539951
2037,SEE,RCP85,13.042549695837844,12.131378645248589,13.808405695077296,12.19479257912161,14.172144339041875
2037,UK & Ireland,RCP45,10.071319320940272,9.718183661181483,10.466402574340574,9.342986828063186,10.750292208236917
2037,UK & Ireland,RCP85,10.106833299083112,8.902682438994484,11.351387349139705,9.525184482400883,10.810987353889825
2038,CEE,RCP45,10.304203923065007,8.941603079407757,11.320263038681212,9.121373024951016,11.400356380571445
2038,CEE,RCP85,10.699583099747814,9.482729608392647,12.081946005133322,9.380633548554613,11.537690026609853
2038,CWE,RCP45,10.979981190356277,10.190782305448941,12.079634015003545,9.856110008823732,11.71192525058411
2038,CWE,RCP85,11.078630092311736,10.345374839785027,12.400549480759317,9.994040123905396,11.900116612011221
2038,Iberia,RCP45,15.473878480831592,14.782926460586628,16.576571546171564,14.430077106385527,15.982660419321007
2038,Iberia,RCP85,15.42856607684854,14.896833302887561,15.977735851319965,14.68597824613611,16.158180863540544
2038,Italy,RCP45,13.825351950706917,12.90783707903688,15.072155241306175,12.72563364813951,14.334616637725405
